game_id,data_completeness,url,league,year,split,playoffs,date,game,patch,participant_id,side,position,player_name,player_id,team_name,team_id,champion,ban_1,ban_2,ban_3,ban_4,ban_5,game_length,winner,kills,deaths,assists,team_kills,team_deaths,double_kills,triple_kills,quadra_kills,penta_kills,first_blood,first_blood_kill,first_blood_assist,first_blood_victim,team_kpm,c_kpm,first_dragon,dragons,opp_dragons,elemental_drakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons_unknown,elders,opp_elders,first_herald,heralds,opp_heralds,first_baron,barons,opp_barons,first_tower,towers,opp_towers,first_mid_tower,first_to_three_towers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damage_to_champions,dpm,damage_share,damage_taken_per_minute,damage_mitigated_per_minute,wards_placed,wpm,wards_killed,wcpm,control_wards_bought,vision_score,vspm,total_gold,earned_gold,earned_gpm,earned_gold_share,gold_spent,gspd,total_cs,minion_kills,monster_kills,monster_kills_own_jungle,monster_kills_enemy_jungle,cspm,gold_at_10_mins,xp_at_10_mins,cs_at_10_mins,opp_gold_at_10,opp_xp_at_10,opp_cs_at_10,gold_diff_at_10_mins,xp_diff_at_10_mins,cs_diff_at_10_mins,kills_at_10_mins,assists_at_10_mins,deaths_at_10_mins,opp_kills_at_10,opp_assists_at_10,opp_deaths_at_10,gold_at_15_mins,xp_at_15_mins,cs_at_15_mins,opp_gold_at_15,opp_xp_at_15,opp_cs_at_15,gold_diff_at_15_mins,xp_diff_at_15_mins,cs_diff_at_15_mins,kills_at_15_mins,assists_at_15_mins,deaths_at_15_mins,opp_kills_at_15,opp_assists_at_15,opp_deaths_at_15
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,4,Blue,bot,UNF0RGIVEN,oe:player:a1cd4e9b2265b1a11ea157ccc74b1e5,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Jinx,Renata Glasc,Kalista,Poppy,Ezreal,Lucian,1899,TRUE,4,2,7,17,10,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.5371,0.8531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,13079,413.2385,0.17636,278.6414,170.2054,15,0.4739,7,0.2212,6,31,0.9795,14076,9926,313.6177,0.255118,12050,NA,296,264,32,NA,NA,9.3523,3695,3027,78,3500,3046,77,195,-19,1,1,1,1,0,3,0,5861,5387,128,5915,5384,131,-54,3,-3,1,1,1,0,3,0
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,5,Blue,sup,Kaiser,oe:player:ec0971fb900874b1c59179d9cd33687,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Rakan,Renata Glasc,Kalista,Poppy,Ezreal,Lucian,1899,TRUE,2,2,10,17,10,0,0,0,0,FALSE,FALSE,FALSE,TRUE,0.5371,0.8531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,3590,113.4281,0.0484082,277.188,451.5324,50,1.5798,14,0.4423,15,99,3.128,8029,3879,122.5592,0.099705,6825,NA,45,45,0,NA,NA,1.4218,2133,2309,13,2205,2016,13,-72,293,0,0,2,1,0,3,1,3284,3869,25,3262,3353,21,22,516,4,0,3,1,0,5,1
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,6,Red,top,JNX,oe:player:4bb53c6fa9f5d75901136feb8bdf817,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,Gnar,Yuumi,Gwen,Zeri,Draven,Karthus,1899,FALSE,0,4,4,10,17,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.316,0.8531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,15576,492.1327,0.290121,818.0727,814.4708,14,0.4423,8,0.2528,6,36,1.1374,11557,7407,234.0284,0.239628,11783,NA,280,252,28,NA,NA,8.8468,3476,4982,90,3259,4468,76,217,514,14,0,0,0,0,2,0,5406,7783,142,5190,7437,127,216,346,15,0,1,1,0,3,0
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,7,Red,jng,Gilius,oe:player:f926d5dcf4dca16c457e64fc9ef6c87,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,Jarvan IV,Yuumi,Gwen,Zeri,Draven,Karthus,1899,FALSE,4,4,5,10,17,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.316,0.8531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,5524,174.534,0.102891,851.5008,854.6603,8,0.2528,23,0.7267,9,55,1.7378,9478,5328,168.3412,0.172373,9225,NA,124,28,96,NA,NA,3.9179,3082,3061,49,2922,2787,54,160,274,-5,1,2,0,0,2,0,4941,4892,73,4620,4790,83,321,102,-10,2,3,0,1,2,1
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,8,Red,mid,Sertuss,oe:player:17a3d1accbb8bbdaaabfd34e1d69c18,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,Sylas,Yuumi,Gwen,Zeri,Draven,Karthus,1899,FALSE,5,3,4,10,17,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0.316,0.8531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,14643,462.654,0.272743,625.7504,458.1043,10,0.316,9,0.2844,5,33,1.0427,11742,7592,239.8736,0.245613,11360,NA,237,221,16,NA,NA,7.4882,3714,3635,75,3651,4419,85,63,-784,-10,2,1,1,1,1,1,6133,6953,142,5455,6848,135,678,105,7,3,2,1,1,2,2
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,9,Red,bot,Jezu,oe:player:4817d93e8f26002377aec42233b3fc2,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,Aphelios,Yuumi,Gwen,Zeri,Draven,Karthus,1899,FALSE,1,2,4,10,17,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.316,0.8531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,14322,452.5118,0.266764,212.0063,430.0474,10,0.316,4,0.1264,3,21,0.6635,12685,8535,269.6682,0.276119,12725,NA,287,269,18,NA,NA,9.0679,3500,3046,77,3695,3027,78,-195,19,-1,0,3,0,1,1,1,5915,5384,131,5861,5387,128,54,-3,3,0,3,0,1,1,1
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,10,Red,sup,Treatz,oe:player:8f7b1c81a23c62a54a6b663cf6badaa,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,Nautilus,Yuumi,Gwen,Zeri,Draven,Karthus,1899,FALSE,0,4,9,10,17,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.316,0.8531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,3623,114.4708,0.0674825,363.3807,430.8373,57,1.8009,5,0.158,21,85,2.6856,6198,2048,64.7077,0.0662664,6000,NA,27,26,1,NA,NA,0.8531,2205,2016,13,2133,2309,13,72,-293,0,0,3,1,0,2,1,3262,3353,21,3284,3869,25,-22,-516,-4,0,5,1,0,3,1
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,100,Blue,team,NA,NA,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,NA,Renata Glasc,Kalista,Poppy,Ezreal,Lucian,1899,TRUE,17,10,54,17,10,1,0,0,0,FALSE,NA,NA,NA,0.5371,0.8531,TRUE,4,0,4,0,1,1,2,0,0,0,NA,0,0,FALSE,0,2,TRUE,1,0,TRUE,8,3,FALSE,TRUE,3,6,1,0,74161,2343.1596,NA,2444.4866,2173.7441,109,3.4439,44,1.3902,42,247,7.8041,59657,38909,1229.3523,NA,50683,-0.00805691,NA,770,232,NA,NA,31.6588,15660,17010,306,15977,16740,304,-317,270,2,2,8,3,3,9,2,24410,28331,498,25657,28365,509,-1247,-34,-11,3,11,5,5,14,3
ESPORTSTMNT06_2530395,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T15:40:09Z,1,12.13,200,Red,team,NA,NA,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,NA,Yuumi,Gwen,Zeri,Draven,Karthus,1899,FALSE,10,17,26,10,17,0,0,0,0,TRUE,NA,NA,NA,0.316,0.8531,FALSE,0,4,0,4,0,0,0,0,0,0,NA,0,0,TRUE,2,0,FALSE,0,1,FALSE,3,8,TRUE,FALSE,6,3,0,1,53688,1696.3033,NA,2870.7109,2988.1201,99,3.128,49,1.5482,44,230,7.267,51660,30912,976.6825,NA,51093,0.00805691,NA,796,159,NA,NA,30.1738,15977,16740,304,15660,17010,306,317,-270,-2,3,9,2,2,8,3,25657,28365,509,24410,28331,498,1247,34,11,5,14,3,3,11,5
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Gnar,Lee Sin,Wukong,Gwen,Ornn,Nautilus,1734,TRUE,0,1,2,13,4,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.4498,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,12082,418.0623,0.164093,623.6678,568.0969,12,0.4152,5,0.173,5,36,1.2457,11039,7226,250.0346,0.194971,9258,NA,256,253,3,NA,NA,8.8581,3501,4560,88,2734,4189,60,767,371,28,0,0,0,0,0,1,5385,7396,139,4348,7046,104,1037,350,35,0,0,0,0,0,1
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,2,Blue,jng,Haru,oe:player:2736a0eb19c2525920f8ff4af5086c0,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Trundle,Lee Sin,Wukong,Gwen,Ornn,Nautilus,1734,TRUE,3,0,6,13,4,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.4498,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,1,0,4472,154.7405,0.0607369,764.3253,823.3564,11,0.3806,8,0.2768,10,47,1.6263,10385,6572,227.4048,0.177325,9025,NA,153,43,110,NA,NA,5.2941,3469,3628,67,2872,3195,59,597,433,8,1,1,0,0,1,0,5167,5559,98,4055,4898,84,1112,661,14,1,3,0,0,1,0
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,3,Blue,mid,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Taliyah,Lee Sin,Wukong,Gwen,Ornn,Nautilus,1734,TRUE,7,1,6,13,4,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.4498,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,28059,970.8997,0.381086,373.045,157.1972,9,0.3114,0,0,0,20,0.692,15265,11452,396.263,0.308995,12500,NA,305,260,45,NA,NA,10.5536,3916,4503,87,4360,4552,93,-444,-49,-6,1,1,1,2,0,1,6769,7342,151,6110,6881,144,659,461,7,3,1,1,2,0,1
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,4,Blue,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Senna,Lee Sin,Wukong,Gwen,Ornn,Nautilus,1734,TRUE,3,0,8,13,4,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.4498,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,20871,722.1799,0.283462,261.6955,132.0069,32,1.1073,5,0.173,2,66,2.2837,10162,6349,219.6886,0.171308,8300,NA,44,33,11,NA,NA,1.5225,2616,2675,2,4153,3980,90,-1537,-1305,-88,0,1,0,1,1,0,4321,3902,7,5675,6050,136,-1354,-2148,-129,0,3,0,1,1,1
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,5,Blue,sup,Labrov,oe:player:bb6ac5763c6576e104a7a2f59eb4ddf,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Tahm Kench,Lee Sin,Wukong,Gwen,Ornn,Nautilus,1734,TRUE,0,2,11,13,4,0,0,0,0,FALSE,FALSE,FALSE,TRUE,0.4498,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,8145,281.8339,0.110622,719.2042,897.7855,11,0.3806,4,0.1384,4,25,0.8651,9276,5463,189.0311,0.147402,7900,NA,155,152,3,NA,NA,5.3633,3002,3283,72,2315,2456,14,687,827,58,0,1,2,0,3,0,4620,5211,100,3199,3443,20,1421,1768,80,0,3,2,0,3,1
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,6,Red,top,Irrelevant,oe:player:027a5217b659e8bedb70978dea494d6,Misfits Gaming,oe:team:594b183f8fb081ef64820f31ab8d641,Jax,Zeri,Yuumi,Gangplank,Renata Glasc,Jinx,1734,FALSE,1,2,0,4,13,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.1384,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,9740,337.0242,0.180853,727.7163,782.0415,9,0.3114,4,0.1384,1,17,0.5882,10153,6340,219.3772,0.240991,9600,NA,198,193,5,NA,NA,6.8512,2734,4189,60,3501,4560,88,-767,-371,-28,0,0,1,0,0,0,4348,7046,104,5385,7396,139,-1037,-350,-35,0,0,1,0,0,0
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,7,Red,jng,Shlatan,oe:player:e041923a70bcde3b24d608958f8edc8,Misfits Gaming,oe:team:594b183f8fb081ef64820f31ab8d641,Poppy,Zeri,Yuumi,Gangplank,Renata Glasc,Jinx,1734,FALSE,0,2,2,4,13,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.1384,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,1,5376,186.0208,0.0998217,760.7958,714.6713,12,0.4152,6,0.2076,9,36,1.2457,7419,3606,124.7751,0.137069,6925,NA,140,26,114,NA,NA,4.8443,2872,3195,59,3469,3628,67,-597,-433,-8,0,1,0,1,1,0,4055,4898,84,5167,5559,98,-1112,-661,-14,0,1,0,1,3,0
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,8,Red,mid,Vetheo,oe:player:5eb466e63c91a4ccf328f21715e51ae,Misfits Gaming,oe:team:594b183f8fb081ef64820f31ab8d641,Sylas,Zeri,Yuumi,Gangplank,Renata Glasc,Jinx,1734,FALSE,2,3,0,4,13,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0.1384,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,13278,459.4464,0.246546,690.4844,553.9792,5,0.173,5,0.173,2,18,0.6228,11241,7428,257.0242,0.282347,10000,NA,277,273,4,NA,NA,9.5848,4360,4552,93,3916,4503,87,444,49,6,2,0,1,1,1,1,6110,6881,144,6769,7342,151,-659,-461,-7,2,0,1,3,1,1
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,9,Red,bot,Neon,oe:player:af07c10f5578a1df16f311eeda3d0d8,Misfits Gaming,oe:team:594b183f8fb081ef64820f31ab8d641,Aphelios,Zeri,Yuumi,Gangplank,Renata Glasc,Jinx,1734,FALSE,1,4,1,4,13,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.1384,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,21738,752.1799,0.403632,452.9758,398.2353,11,0.3806,5,0.173,7,26,0.8997,10664,6851,237.0588,0.260415,9525,NA,239,231,8,NA,NA,8.2699,4153,3980,90,2616,2675,2,1537,1305,88,1,1,0,0,1,0,5675,6050,136,4321,3902,7,1354,2148,129,1,1,1,0,3,0
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,10,Red,sup,Mersa,oe:player:5afac30dcb88b92670b60509f3139a7,Misfits Gaming,oe:team:594b183f8fb081ef64820f31ab8d641,Rakan,Zeri,Yuumi,Gangplank,Renata Glasc,Jinx,1734,FALSE,0,2,4,4,13,0,0,0,0,TRUE,FALSE,TRUE,FALSE,0.1384,0.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,3724,128.8581,0.0691474,633.218,700.2422,35,1.2111,5,0.173,8,60,2.0761,5896,2083,72.0761,0.0791784,5550,NA,28,28,0,NA,NA,0.9689,2315,2456,14,3002,3283,72,-687,-827,-58,0,3,0,0,1,2,3199,3443,20,4620,5211,100,-1421,-1768,-80,0,3,1,0,3,2
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,100,Blue,team,NA,NA,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,NA,Lee Sin,Wukong,Gwen,Ornn,Nautilus,1734,TRUE,13,4,33,13,4,0,0,0,0,FALSE,NA,NA,NA,0.4498,0.5882,FALSE,1,2,1,2,0,1,0,0,0,0,NA,0,0,TRUE,2,0,TRUE,1,0,TRUE,11,6,TRUE,TRUE,8,6,3,0,73629,2547.7163,NA,2741.9377,2578.4429,75,2.5952,22,0.7612,21,194,6.7128,56127,37062,1282.4221,NA,46983,0.121536,NA,741,172,NA,NA,31.5917,16504,18649,316,16434,18372,316,70,277,0,2,4,3,3,5,2,26262,29410,495,23387,28318,488,2875,1092,7,4,10,3,3,5,4
ESPORTSTMNT06_2540390,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T16:19:28Z,1,12.13,200,Red,team,NA,NA,Misfits Gaming,oe:team:594b183f8fb081ef64820f31ab8d641,NA,Zeri,Yuumi,Gangplank,Renata Glasc,Jinx,1734,FALSE,4,13,7,4,13,0,0,0,0,TRUE,NA,NA,NA,0.1384,0.5882,TRUE,2,1,2,1,1,0,0,1,0,0,NA,0,0,FALSE,0,2,FALSE,0,1,FALSE,6,11,FALSE,FALSE,6,8,0,3,53856,1863.5294,NA,3265.1903,3149.1696,72,2.4913,25,0.8651,27,157,5.4325,45373,26308,910.3114,NA,41600,-0.121536,NA,751,131,NA,NA,30.519,16434,18372,316,16504,18649,316,-70,-277,0,3,5,2,2,4,3,23387,28318,488,26262,29410,495,-2875,-1092,-7,3,5,4,4,10,3
ESPORTSTMNT06_2530440,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T17:39:27Z,1,12.13,1,Blue,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Gnar,Zeri,Diana,Trundle,Renata Glasc,Viego,2301,FALSE,0,4,1,5,17,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.1304,0.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,18054,470.7692,0.244598,877.7836,892.7249,13,0.339,12,0.3129,2,35,0.9126,13358,8388,218.7223,0.214181,13033,NA,296,281,15,NA,NA,7.7184,3301,4742,85,2943,4006,69,358,736,16,0,0,0,0,0,0,4896,7452,133,4752,6839,116,144,613,17,0,0,0,0,0,0
ESPORTSTMNT06_2530440,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T17:39:27Z,1,12.13,2,Blue,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Volibear,Zeri,Diana,Trundle,Renata Glasc,Viego,2301,FALSE,0,4,3,5,17,0,0,0,0,FALSE,FALSE,FALSE,TRUE,0.1304,0.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,0,8017,209.0482,0.108615,706.0756,822.8683,21,0.5476,9,0.2347,21,52,1.3559,9559,4589,119.661,0.117181,9375,NA,147,20,127,NA,NA,3.8331,2750,2727,50,3051,3716,66,-301,-989,-16,0,0,0,0,0,0,3858,4421,70,4899,5432,98,-1041,-1011,-28,0,0,1,1,0,0
ESPORTSTMNT06_2530440,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T17:39:27Z,1,12.13,3,Blue,mid,Larssen,oe:player:d3f8c554a302aebd5d2bae668ae197e,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Azir,Zeri,Diana,Trundle,Renata Glasc,Viego,2301,FALSE,0,2,3,5,17,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.1304,0.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,23295,607.4316,0.315603,417.1838,303.1551,11,0.2868,5,0.1304,1,21,0.5476,15521,10551,275.1239,0.269409,15025,NA,375,355,20,NA,NA,9.7784,3398,4838,90,3047,4359,80,351,479,10,0,0,0,0,0,0,5467,7427,148,5052,7335,144,415,92,4,0,0,0,0,1,0
ESPORTSTMNT06_2530440,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T17:39:27Z,1,12.13,4,Blue,bot,Comp,oe:player:5d531a4cf817202fc25eda63906e797,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Kalista,Zeri,Diana,Trundle,Renata Glasc,Viego,2301,FALSE,5,3,0,5,17,1,1,0,0,FALSE,FALSE,FALSE,FALSE,0.1304,0.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,17404,453.8201,0.235791,487.8227,478.9309,12,0.3129,19,0.4954,2,53,1.382,17611,12641,329.6219,0.322774,17400,NA,394,348,46,NA,NA,10.2738,3500,3319,100,3345,3656,93,155,-337,7,0,0,0,0,0,0,5613,6400,168,5108,6473,148,505,-73,20,0,0,0,0,0,0
ESPORTSTMNT06_2530440,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T17:39:27Z,1,12.13,5,Blue,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,Sejuani,Zeri,Diana,Trundle,Renata Glasc,Viego,2301,FALSE,0,4,4,5,17,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.1304,0.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,7041,183.5984,0.0953923,451.2647,487.7445,69,1.7992,16,0.4172,18,127,3.3116,7964,2994,78.0704,0.0764554,7725,NA,36,36,0,NA,NA,0.9387,2095,2568,13,2045,2284,16,50,284,-3,0,0,0,0,0,0,3140,3703,24,3101,3319,25,39,384,-1,0,0,0,0,1,0
ESPORTSTMNT06_2530440,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T17:39:27Z,1,12.13,6,Red,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Gwen,Yuumi,Wukong,Poppy,Jarvan IV,Vi,2301,TRUE,3,1,5,17,5,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0.4433,0.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,26604,693.7158,0.304108,916.558,803.0769,16,0.4172,8,0.2086,10,46,1.1995,16586,11616,302.8944,0.230429,15600,NA,344,294,50,NA,NA,8.97,2943,4006,69,3301,4742,85,-358,-736,-16,0,0,0,0,0,0,4752,6839,116,4896,7452,133,-144,-613,-17,0,0,0,0,0,0
ESPORTSTMNT06_2530440,complete,NA,LEC,2022,Summer,FALSE,2022-07-23T17:39:27Z,1,12.13,7,Red,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Xin Zhao,Yuumi,Wukong,Poppy,Jarvan IV,Vi,2301,TRUE,6,2,7,17,5,2,0,0,0,TRUE,TRUE,FALSE,FALSE,0.4433,0.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,0,18301,477.2099,0.209197,1047.927,936.4537,11,0.2868,25,0.6519,9,74,1.9296,14841,9871,257.3924,0.195814,13675,NA,226,69,157,NA,NA,5.8931,3051,3716,66,2750,2727,50,301,989,16,0,0,0,0,0,0,4899,5432,98,3858,4421,70,1041,1011,28,1,0,0,0,0,1
